worker id,subset,true rank,noisy rank
78,"[14, 26, 30]","[14, 30, 26]","[30, 14, 26]"
78,"[23, 31, 41]","[23, 31, 41]","[41, 31, 23]"
78,"[0, 5, 20]","[5, 20, 0]","[5, 0, 20]"
78,"[13, 14, 46]","[13, 46, 14]","[46, 13, 14]"
78,"[9, 33, 56]","[56, 9, 33]","[9, 56, 33]"
78,"[16, 31, 42]","[16, 31, 42]","[42, 31, 16]"
78,"[14, 16, 23]","[16, 23, 14]","[16, 14, 23]"
78,"[43, 45, 46]","[45, 46, 43]","[45, 43, 46]"
78,"[29, 32, 40]","[29, 40, 32]","[40, 29, 32]"
78,"[50, 54, 55]","[55, 50, 54]","[50, 55, 54]"
78,"[13, 49, 57]","[13, 57, 49]","[57, 13, 49]"
78,"[12, 45, 56]","[56, 45, 12]","[12, 45, 56]"
78,"[9, 42, 57]","[9, 57, 42]","[57, 9, 42]"
78,"[18, 33, 51]","[51, 33, 18]","[18, 33, 51]"
78,"[36, 42, 58]","[36, 42, 58]","[42, 58, 36]"
78,"[5, 8, 12]","[5, 8, 12]","[12, 8, 5]"
78,"[39, 47, 53]","[47, 39, 53]","[39, 53, 47]"
78,"[22, 31, 47]","[47, 31, 22]","[22, 31, 47]"
78,"[18, 20, 33]","[33, 20, 18]","[18, 20, 33]"
78,"[3, 8, 9]","[9, 8, 3]","[3, 8, 9]"
78,"[29, 36, 43]","[36, 29, 43]","[29, 43, 36]"
78,"[1, 25, 29]","[29, 1, 25]","[1, 29, 25]"
78,"[35, 38, 42]","[38, 42, 35]","[38, 35, 42]"
79,"[6, 53, 54]","[54, 53, 6]","[6, 53, 54]"
79,"[2, 18, 53]","[2, 53, 18]","[53, 2, 18]"
79,"[7, 9, 50]","[7, 9, 50]","[7, 9, 50]"
79,"[6, 21, 43]","[6, 43, 21]","[43, 6, 21]"
79,"[30, 42, 47]","[47, 30, 42]","[30, 47, 42]"
79,"[2, 6, 54]","[2, 54, 6]","[54, 2, 6]"
79,"[3, 5, 53]","[5, 53, 3]","[5, 3, 53]"
79,"[4, 16, 48]","[4, 16, 48]","[48, 16, 4]"
79,"[0, 44, 55]","[55, 44, 0]","[0, 44, 55]"
79,"[4, 37, 55]","[4, 55, 37]","[55, 4, 37]"
79,"[16, 29, 37]","[16, 29, 37]","[37, 29, 16]"
79,"[8, 21, 43]","[8, 43, 21]","[43, 8, 21]"
79,"[28, 40, 54]","[40, 28, 54]","[40, 54, 28]"
79,"[30, 46, 52]","[46, 52, 30]","[46, 30, 52]"
79,"[20, 33, 36]","[36, 33, 20]","[20, 33, 36]"
79,"[0, 37, 38]","[38, 0, 37]","[0, 38, 37]"
79,"[13, 20, 50]","[50, 20, 13]","[13, 20, 50]"
79,"[33, 57, 59]","[33, 59, 57]","[59, 33, 57]"
79,"[21, 25, 54]","[54, 25, 21]","[21, 25, 54]"
79,"[0, 24, 32]","[32, 0, 24]","[0, 32, 24]"
79,"[15, 48, 49]","[48, 15, 49]","[15, 49, 48]"
79,"[0, 6, 36]","[36, 0, 6]","[0, 36, 6]"
79,"[1, 19, 37]","[19, 1, 37]","[19, 37, 1]"
79,"[36, 44, 47]","[36, 44, 47]","[47, 44, 36]"
79,"[23, 36, 42]","[36, 23, 42]","[36, 42, 23]"
79,"[14, 31, 55]","[55, 14, 31]","[14, 55, 31]"
79,"[1, 5, 8]","[5, 1, 8]","[5, 8, 1]"
79,"[8, 14, 31]","[8, 14, 31]","[31, 14, 8]"
79,"[8, 18, 57]","[8, 57, 18]","[57, 8, 18]"
79,"[8, 28, 54]","[28, 54, 8]","[28, 8, 54]"
79,"[15, 39, 46]","[15, 46, 39]","[46, 15, 39]"
79,"[8, 34, 47]","[34, 47, 8]","[34, 8, 47]"
79,"[4, 9, 22]","[4, 9, 22]","[22, 9, 4]"
79,"[0, 21, 53]","[53, 0, 21]","[0, 53, 21]"
79,"[22, 34, 40]","[34, 40, 22]","[34, 22, 40]"
79,"[37, 42, 52]","[52, 42, 37]","[37, 42, 52]"
79,"[6, 28, 36]","[36, 28, 6]","[36, 28, 6]"
79,"[15, 26, 46]","[15, 46, 26]","[46, 15, 26]"
79,"[3, 9, 52]","[9, 52, 3]","[9, 3, 52]"
79,"[1, 11, 48]","[48, 1, 11]","[1, 48, 11]"
79,"[0, 32, 59]","[59, 32, 0]","[0, 32, 59]"
79,"[12, 28, 54]","[28, 54, 12]","[28, 12, 54]"
79,"[25, 28, 36]","[36, 28, 25]","[25, 28, 36]"
79,"[15, 20, 38]","[15, 20, 38]","[38, 20, 15]"
79,"[21, 35, 54]","[54, 21, 35]","[21, 54, 35]"
79,"[23, 41, 43]","[23, 41, 43]","[43, 41, 23]"
79,"[20, 23, 54]","[20, 54, 23]","[54, 20, 23]"
79,"[4, 6, 50]","[4, 50, 6]","[50, 4, 6]"
79,"[0, 2, 45]","[45, 2, 0]","[0, 2, 45]"
79,"[17, 30, 57]","[17, 57, 30]","[57, 17, 30]"
79,"[19, 40, 46]","[19, 40, 46]","[46, 40, 19]"
79,"[1, 47, 55]","[55, 1, 47]","[1, 55, 47]"
79,"[35, 48, 49]","[48, 49, 35]","[48, 35, 49]"
79,"[22, 28, 43]","[28, 43, 22]","[28, 22, 43]"
79,"[11, 35, 46]","[46, 11, 35]","[11, 46, 35]"
79,"[11, 20, 24]","[20, 11, 24]","[20, 24, 11]"
79,"[3, 23, 31]","[23, 31, 3]","[23, 3, 31]"
79,"[24, 35, 40]","[40, 24, 35]","[24, 40, 35]"
79,"[13, 30, 59]","[13, 59, 30]","[59, 13, 30]"
79,"[2, 11, 58]","[2, 11, 58]","[58, 11, 2]"
79,"[22, 24, 45]","[45, 24, 22]","[22, 24, 45]"
79,"[8, 13, 16]","[16, 13, 8]","[8, 13, 16]"
79,"[17, 29, 34]","[17, 34, 29]","[17, 34, 29]"
79,"[14, 32, 35]","[32, 14, 35]","[32, 35, 14]"
79,"[22, 31, 58]","[31, 58, 22]","[31, 22, 58]"
79,"[5, 43, 45]","[5, 45, 43]","[45, 5, 43]"
79,"[7, 17, 21]","[17, 7, 21]","[17, 21, 7]"
79,"[6, 29, 57]","[29, 57, 6]","[29, 6, 57]"
79,"[3, 34, 40]","[34, 40, 3]","[34, 3, 40]"
79,"[5, 14, 27]","[5, 14, 27]","[27, 14, 5]"
79,"[32, 44, 56]","[56, 44, 32]","[32, 44, 56]"
79,"[4, 7, 28]","[4, 7, 28]","[28, 7, 4]"
79,"[15, 43, 58]","[15, 43, 58]","[58, 43, 15]"
79,"[2, 27, 38]","[2, 27, 38]","[38, 27, 2]"
79,"[16, 23, 51]","[16, 51, 23]","[51, 16, 23]"
79,"[1, 5, 12]","[5, 1, 12]","[5, 12, 1]"
79,"[33, 45, 53]","[33, 45, 53]","[53, 45, 33]"
79,"[15, 19, 34]","[34, 19, 15]","[34, 19, 15]"
79,"[30, 53, 56]","[56, 53, 30]","[30, 53, 56]"
79,"[5, 9, 10]","[9, 5, 10]","[9, 10, 5]"
79,"[41, 42, 48]","[48, 41, 42]","[41, 48, 42]"
79,"[11, 25, 54]","[54, 25, 11]","[11, 25, 54]"
79,"[16, 27, 39]","[16, 39, 27]","[39, 16, 27]"
79,"[22, 43, 58]","[43, 58, 22]","[43, 58, 22]"
79,"[19, 24, 30]","[19, 30, 24]","[30, 19, 24]"
79,"[16, 49, 51]","[16, 51, 49]","[51, 16, 49]"
79,"[4, 5, 6]","[4, 5, 6]","[6, 5, 4]"
79,"[0, 4, 49]","[4, 0, 49]","[4, 49, 0]"
79,"[16, 17, 35]","[16, 17, 35]","[35, 17, 16]"
79,"[22, 53, 58]","[53, 58, 22]","[53, 22, 58]"
79,"[32, 41, 50]","[50, 32, 41]","[32, 50, 41]"
79,"[25, 43, 53]","[25, 53, 43]","[53, 25, 43]"
79,"[22, 34, 54]","[34, 54, 22]","[54, 22, 34]"
79,"[3, 20, 41]","[20, 3, 41]","[20, 41, 3]"
79,"[27, 28, 34]","[34, 28, 27]","[27, 28, 34]"
79,"[10, 21, 30]","[10, 30, 21]","[30, 10, 21]"
79,"[9, 31, 56]","[56, 9, 31]","[9, 56, 31]"
79,"[10, 39, 55]","[55, 39, 10]","[10, 39, 55]"
79,"[1, 8, 55]","[55, 1, 8]","[1, 55, 8]"
79,"[1, 21, 29]","[29, 1, 21]","[1, 29, 21]"
80,"[0, 43, 52]","[52, 0, 43]","[0, 52, 43]"
80,"[2, 27, 35]","[2, 27, 35]","[35, 27, 2]"
80,"[0, 13, 20]","[20, 13, 0]","[0, 13, 20]"
80,"[13, 44, 59]","[13, 44, 59]","[59, 44, 13]"
80,"[3, 39, 49]","[39, 49, 3]","[39, 3, 49]"
80,"[17, 35, 58]","[17, 58, 35]","[58, 17, 35]"
80,"[17, 19, 49]","[17, 19, 49]","[49, 19, 17]"
80,"[33, 36, 39]","[36, 33, 39]","[36, 39, 33]"
80,"[7, 28, 39]","[7, 28, 39]","[39, 28, 7]"
80,"[4, 16, 36]","[4, 16, 36]","[36, 4, 16]"
80,"[28, 41, 44]","[28, 44, 41]","[44, 28, 41]"
80,"[30, 34, 56]","[34, 56, 30]","[34, 30, 56]"
80,"[18, 19, 48]","[48, 19, 18]","[18, 19, 48]"
80,"[3, 26, 39]","[39, 3, 26]","[3, 39, 26]"
80,"[16, 17, 34]","[16, 17, 34]","[34, 17, 16]"
80,"[9, 34, 45]","[34, 9, 45]","[34, 45, 9]"
80,"[3, 11, 15]","[15, 11, 3]","[3, 11, 15]"
80,"[4, 50, 56]","[4, 56, 50]","[56, 4, 50]"
80,"[27, 48, 54]","[48, 54, 27]","[48, 27, 54]"
80,"[18, 33, 48]","[48, 33, 18]","[18, 33, 48]"
80,"[12, 22, 27]","[27, 12, 22]","[12, 27, 22]"
80,"[10, 42, 44]","[44, 10, 42]","[10, 44, 42]"
80,"[26, 40, 45]","[40, 45, 26]","[40, 26, 45]"
80,"[39, 40, 49]","[40, 39, 49]","[40, 49, 39]"
80,"[27, 38, 47]","[47, 27, 38]","[27, 47, 38]"
80,"[11, 12, 56]","[56, 11, 12]","[11, 56, 12]"
80,"[0, 12, 25]","[25, 0, 12]","[0, 25, 12]"
80,"[19, 33, 35]","[19, 33, 35]","[35, 19, 33]"
80,"[18, 40, 44]","[40, 44, 18]","[40, 18, 44]"
80,"[15, 18, 39]","[15, 39, 18]","[39, 15, 18]"
80,"[16, 41, 57]","[16, 57, 41]","[57, 16, 41]"
80,"[9, 13, 32]","[9, 13, 32]","[32, 13, 9]"
80,"[2, 7, 42]","[7, 2, 42]","[7, 42, 2]"
80,"[2, 14, 29]","[29, 2, 14]","[2, 29, 14]"
80,"[30, 41, 53]","[53, 30, 41]","[30, 53, 41]"
80,"[16, 35, 45]","[16, 45, 35]","[45, 16, 35]"
80,"[0, 22, 39]","[39, 0, 22]","[0, 39, 22]"
80,"[12, 42, 47]","[47, 12, 42]","[12, 47, 42]"
80,"[24, 41, 51]","[51, 24, 41]","[24, 51, 41]"
80,"[21, 41, 58]","[41, 58, 21]","[41, 21, 58]"
80,"[12, 14, 24]","[14, 12, 24]","[14, 24, 12]"
80,"[26, 38, 59]","[59, 38, 26]","[26, 38, 59]"
80,"[1, 31, 42]","[1, 31, 42]","[42, 31, 1]"
80,"[29, 31, 59]","[29, 59, 31]","[59, 29, 31]"
80,"[6, 12, 22]","[6, 12, 22]","[22, 12, 6]"
80,"[10, 49, 57]","[10, 57, 49]","[57, 10, 49]"
80,"[4, 34, 55]","[4, 34, 55]","[55, 34, 4]"
80,"[28, 45, 55]","[55, 28, 45]","[28, 55, 45]"
80,"[17, 24, 59]","[17, 59, 24]","[59, 17, 24]"
80,"[8, 41, 56]","[56, 8, 41]","[8, 56, 41]"
80,"[8, 11, 44]","[44, 8, 11]","[8, 44, 11]"
80,"[24, 27, 38]","[27, 38, 24]","[27, 24, 38]"
80,"[36, 42, 56]","[36, 56, 42]","[56, 36, 42]"
80,"[16, 38, 58]","[16, 38, 58]","[58, 38, 16]"
80,"[9, 41, 42]","[9, 41, 42]","[42, 41, 9]"
80,"[3, 11, 27]","[11, 27, 3]","[11, 3, 27]"
80,"[4, 25, 44]","[4, 44, 25]","[44, 4, 25]"
80,"[29, 36, 51]","[36, 29, 51]","[36, 51, 29]"
80,"[16, 51, 57]","[16, 51, 57]","[57, 51, 16]"
80,"[25, 47, 50]","[50, 47, 25]","[25, 47, 50]"
80,"[17, 31, 42]","[17, 31, 42]","[42, 31, 17]"
80,"[21, 33, 56]","[56, 33, 21]","[21, 33, 56]"
80,"[45, 52, 56]","[56, 45, 52]","[45, 56, 52]"
80,"[3, 35, 39]","[39, 3, 35]","[3, 39, 35]"
80,"[3, 30, 59]","[59, 30, 3]","[3, 30, 59]"
80,"[0, 18, 28]","[28, 0, 18]","[0, 28, 18]"
80,"[3, 41, 50]","[50, 3, 41]","[3, 50, 41]"
80,"[19, 21, 54]","[19, 54, 21]","[54, 19, 21]"
80,"[0, 29, 32]","[29, 32, 0]","[29, 0, 32]"
80,"[27, 41, 49]","[27, 49, 41]","[49, 27, 41]"
80,"[32, 34, 53]","[34, 32, 53]","[34, 53, 32]"
80,"[1, 20, 34]","[34, 1, 20]","[1, 34, 20]"
80,"[20, 21, 39]","[20, 39, 21]","[39, 20, 21]"
80,"[24, 54, 58]","[54, 24, 58]","[54, 58, 24]"
80,"[9, 43, 58]","[9, 43, 58]","[58, 43, 9]"
80,"[3, 23, 50]","[50, 23, 3]","[3, 23, 50]"
80,"[37, 44, 47]","[44, 47, 37]","[47, 37, 44]"
80,"[27, 30, 35]","[27, 30, 35]","[35, 27, 30]"
80,"[22, 29, 34]","[34, 29, 22]","[22, 29, 34]"
80,"[7, 20, 43]","[7, 20, 43]","[43, 20, 7]"
80,"[16, 25, 37]","[16, 25, 37]","[37, 25, 16]"
80,"[19, 51, 53]","[19, 51, 53]","[53, 51, 19]"
80,"[30, 32, 57]","[32, 57, 30]","[32, 30, 57]"
80,"[11, 34, 52]","[34, 52, 11]","[34, 11, 52]"
80,"[18, 32, 39]","[39, 32, 18]","[18, 32, 39]"
80,"[12, 22, 49]","[49, 12, 22]","[12, 49, 22]"
80,"[7, 27, 38]","[7, 27, 38]","[38, 27, 7]"
80,"[21, 41, 46]","[46, 41, 21]","[21, 41, 46]"
80,"[3, 12, 58]","[12, 3, 58]","[12, 58, 3]"
80,"[5, 17, 49]","[17, 5, 49]","[17, 49, 5]"
80,"[15, 49, 53]","[15, 53, 49]","[53, 15, 49]"
80,"[9, 12, 16]","[16, 9, 12]","[9, 16, 12]"
80,"[10, 15, 55]","[55, 15, 10]","[10, 15, 55]"
80,"[20, 26, 43]","[20, 26, 43]","[43, 26, 20]"
80,"[2, 38, 45]","[45, 2, 38]","[2, 45, 38]"
80,"[1, 19, 28]","[19, 1, 28]","[19, 28, 1]"
80,"[21, 53, 54]","[54, 53, 21]","[21, 53, 54]"
80,"[22, 24, 58]","[24, 58, 22]","[24, 22, 58]"
80,"[43, 54, 57]","[54, 57, 43]","[54, 43, 57]"
80,"[25, 47, 58]","[47, 25, 58]","[47, 58, 25]"
81,"[2, 3, 25]","[2, 25, 3]","[25, 2, 3]"
81,"[24, 36, 52]","[36, 52, 24]","[36, 24, 52]"
81,"[14, 28, 29]","[29, 28, 14]","[14, 28, 29]"
81,"[5, 16, 33]","[16, 5, 33]","[16, 33, 5]"
81,"[5, 13, 54]","[5, 13, 54]","[54, 13, 5]"
81,"[7, 23, 59]","[7, 59, 23]","[7, 59, 23]"
81,"[25, 35, 41]","[25, 41, 35]","[41, 25, 35]"
81,"[12, 18, 27]","[27, 12, 18]","[12, 27, 18]"
81,"[2, 23, 58]","[2, 23, 58]","[2, 23, 58]"
81,"[11, 52, 59]","[52, 59, 11]","[52, 11, 59]"
81,"[2, 46, 50]","[50, 46, 2]","[2, 46, 50]"
81,"[1, 55, 59]","[55, 1, 59]","[55, 59, 1]"
81,"[41, 44, 55]","[55, 44, 41]","[41, 44, 55]"
81,"[10, 16, 53]","[16, 10, 53]","[16, 53, 10]"
81,"[19, 43, 50]","[19, 50, 43]","[50, 19, 43]"
81,"[7, 9, 30]","[7, 9, 30]","[30, 9, 7]"
81,"[7, 14, 39]","[7, 39, 14]","[39, 7, 14]"
81,"[20, 45, 54]","[45, 20, 54]","[45, 54, 20]"
81,"[8, 17, 43]","[17, 8, 43]","[17, 43, 8]"
81,"[14, 33, 45]","[33, 45, 14]","[33, 14, 45]"
81,"[8, 22, 35]","[8, 22, 35]","[35, 22, 8]"
81,"[4, 5, 44]","[4, 5, 44]","[44, 5, 4]"
81,"[6, 9, 50]","[9, 50, 6]","[9, 6, 50]"
81,"[6, 44, 51]","[51, 44, 6]","[6, 44, 51]"
81,"[10, 31, 59]","[59, 10, 31]","[10, 59, 31]"
81,"[18, 49, 54]","[54, 49, 18]","[18, 49, 54]"
81,"[19, 30, 31]","[19, 31, 30]","[19, 31, 30]"
81,"[3, 11, 12]","[11, 12, 3]","[11, 3, 12]"
81,"[13, 38, 58]","[13, 38, 58]","[58, 38, 13]"
81,"[7, 26, 47]","[7, 47, 26]","[47, 7, 26]"
81,"[30, 41, 51]","[51, 30, 41]","[30, 51, 41]"
81,"[1, 44, 50]","[50, 1, 44]","[1, 50, 44]"
81,"[6, 22, 46]","[46, 6, 22]","[6, 46, 22]"
81,"[14, 22, 50]","[50, 14, 22]","[50, 14, 22]"
81,"[1, 44, 49]","[1, 44, 49]","[49, 44, 1]"
81,"[3, 31, 39]","[39, 31, 3]","[3, 31, 39]"
81,"[8, 15, 50]","[50, 15, 8]","[8, 15, 50]"
81,"[22, 31, 34]","[34, 31, 22]","[22, 31, 34]"
81,"[5, 31, 39]","[5, 39, 31]","[5, 39, 31]"
81,"[6, 18, 46]","[46, 6, 18]","[6, 46, 18]"
81,"[5, 22, 24]","[5, 24, 22]","[5, 24, 22]"
81,"[3, 28, 29]","[29, 28, 3]","[3, 28, 29]"
81,"[3, 6, 23]","[23, 6, 3]","[3, 6, 23]"
81,"[11, 18, 56]","[56, 11, 18]","[11, 56, 18]"
81,"[16, 42, 53]","[16, 53, 42]","[53, 16, 42]"
81,"[18, 26, 46]","[46, 18, 26]","[18, 46, 26]"
81,"[5, 14, 23]","[5, 23, 14]","[14, 5, 23]"
81,"[12, 32, 58]","[32, 12, 58]","[32, 58, 12]"
81,"[17, 20, 36]","[17, 36, 20]","[36, 17, 20]"
81,"[1, 36, 41]","[36, 1, 41]","[36, 1, 41]"
81,"[32, 38, 47]","[47, 32, 38]","[47, 32, 38]"
81,"[9, 36, 45]","[36, 9, 45]","[36, 45, 9]"
81,"[25, 27, 44]","[44, 25, 27]","[25, 44, 27]"
81,"[10, 37, 57]","[10, 57, 37]","[10, 57, 37]"
81,"[24, 43, 58]","[24, 43, 58]","[58, 43, 24]"
81,"[4, 33, 37]","[4, 33, 37]","[37, 33, 4]"
81,"[11, 41, 52]","[52, 11, 41]","[11, 52, 41]"
81,"[1, 6, 53]","[1, 53, 6]","[53, 1, 6]"
81,"[2, 44, 52]","[52, 2, 44]","[2, 52, 44]"
81,"[36, 39, 40]","[36, 40, 39]","[40, 36, 39]"
81,"[17, 23, 45]","[17, 45, 23]","[45, 17, 23]"
81,"[20, 34, 47]","[34, 20, 47]","[34, 47, 20]"
81,"[4, 9, 53]","[4, 9, 53]","[9, 53, 4]"
81,"[4, 32, 42]","[4, 32, 42]","[42, 32, 4]"
81,"[9, 36, 38]","[36, 9, 38]","[36, 38, 9]"
81,"[6, 35, 42]","[6, 42, 35]","[42, 35, 6]"
81,"[17, 43, 50]","[17, 50, 43]","[50, 17, 43]"
81,"[0, 19, 52]","[19, 52, 0]","[19, 0, 52]"
81,"[34, 38, 41]","[34, 38, 41]","[41, 38, 34]"
81,"[11, 57, 58]","[57, 11, 58]","[57, 58, 11]"
81,"[0, 3, 59]","[59, 0, 3]","[0, 59, 3]"
81,"[7, 10, 38]","[7, 10, 38]","[38, 10, 7]"
81,"[32, 34, 55]","[34, 55, 32]","[34, 32, 55]"
81,"[8, 29, 56]","[29, 56, 8]","[29, 8, 56]"
81,"[13, 30, 51]","[51, 13, 30]","[13, 51, 30]"
81,"[4, 30, 50]","[4, 50, 30]","[50, 4, 30]"
81,"[2, 28, 35]","[28, 2, 35]","[28, 2, 35]"
81,"[2, 4, 47]","[4, 2, 47]","[4, 47, 2]"
81,"[11, 15, 39]","[15, 39, 11]","[15, 11, 39]"
81,"[8, 36, 50]","[36, 50, 8]","[36, 8, 50]"
81,"[8, 19, 27]","[19, 8, 27]","[19, 27, 8]"
81,"[23, 25, 47]","[47, 25, 23]","[23, 25, 47]"
81,"[30, 36, 51]","[36, 51, 30]","[36, 30, 51]"
81,"[7, 22, 25]","[7, 25, 22]","[25, 7, 22]"
81,"[2, 34, 51]","[34, 51, 2]","[34, 2, 51]"
81,"[16, 50, 53]","[16, 50, 53]","[53, 50, 16]"
81,"[14, 52, 56]","[56, 52, 14]","[14, 52, 56]"
81,"[15, 27, 38]","[15, 27, 38]","[38, 27, 15]"
81,"[34, 37, 47]","[34, 47, 37]","[47, 34, 37]"
81,"[4, 11, 14]","[4, 14, 11]","[14, 4, 11]"
81,"[16, 40, 50]","[16, 50, 40]","[50, 16, 40]"
81,"[43, 51, 59]","[51, 59, 43]","[51, 43, 59]"
81,"[7, 11, 47]","[7, 47, 11]","[11, 7, 47]"
81,"[2, 6, 41]","[2, 6, 41]","[41, 6, 2]"
81,"[7, 37, 59]","[7, 59, 37]","[59, 7, 37]"
81,"[12, 32, 46]","[46, 32, 12]","[12, 32, 46]"
81,"[19, 20, 58]","[19, 20, 58]","[58, 20, 19]"
81,"[24, 37, 46]","[46, 24, 37]","[24, 46, 37]"
81,"[5, 40, 58]","[5, 40, 58]","[58, 40, 5]"
81,"[15, 25, 59]","[15, 59, 25]","[59, 15, 25]"
82,"[39, 41, 58]","[39, 41, 58]","[58, 41, 39]"
82,"[12, 58, 59]","[59, 12, 58]","[12, 59, 58]"
82,"[32, 48, 55]","[48, 55, 32]","[48, 32, 55]"
82,"[15, 17, 57]","[17, 15, 57]","[17, 57, 15]"
82,"[30, 43, 58]","[30, 43, 58]","[58, 43, 30]"
82,"[4, 50, 51]","[4, 50, 51]","[51, 50, 4]"
82,"[9, 29, 46]","[29, 9, 46]","[29, 46, 9]"
82,"[7, 15, 36]","[36, 7, 15]","[7, 36, 15]"
82,"[41, 43, 45]","[45, 41, 43]","[41, 45, 43]"
82,"[15, 30, 34]","[34, 15, 30]","[15, 34, 30]"
82,"[11, 19, 58]","[19, 11, 58]","[19, 58, 11]"
82,"[23, 24, 39]","[39, 23, 24]","[23, 39, 24]"
82,"[8, 11, 44]","[44, 8, 11]","[8, 44, 11]"
82,"[2, 5, 15]","[15, 5, 2]","[2, 5, 15]"
82,"[9, 13, 14]","[9, 13, 14]","[14, 13, 9]"
82,"[29, 44, 45]","[29, 45, 44]","[45, 29, 44]"
82,"[12, 28, 31]","[28, 12, 31]","[28, 31, 12]"
82,"[9, 11, 50]","[9, 50, 11]","[50, 9, 11]"
82,"[14, 26, 41]","[14, 26, 41]","[41, 26, 14]"
82,"[7, 52, 58]","[7, 52, 58]","[58, 52, 7]"
82,"[18, 19, 43]","[19, 18, 43]","[19, 43, 18]"
82,"[5, 27, 34]","[34, 5, 27]","[5, 34, 27]"
82,"[27, 41, 43]","[27, 41, 43]","[43, 41, 27]"
82,"[13, 30, 38]","[13, 38, 30]","[38, 13, 30]"
82,"[7, 26, 36]","[36, 7, 26]","[7, 36, 26]"
82,"[26, 28, 53]","[28, 53, 26]","[28, 26, 53]"
82,"[13, 21, 29]","[29, 13, 21]","[13, 29, 21]"
82,"[14, 16, 42]","[16, 14, 42]","[16, 42, 14]"
82,"[30, 35, 49]","[49, 30, 35]","[30, 49, 35]"
82,"[0, 22, 52]","[52, 0, 22]","[0, 52, 22]"
82,"[25, 42, 59]","[59, 25, 42]","[25, 59, 42]"
82,"[24, 26, 54]","[54, 26, 24]","[24, 26, 54]"
82,"[5, 6, 51]","[51, 5, 6]","[5, 51, 6]"
82,"[21, 22, 34]","[34, 22, 21]","[21, 22, 34]"
82,"[0, 6, 27]","[27, 0, 6]","[0, 27, 6]"
82,"[23, 45, 51]","[51, 45, 23]","[23, 45, 51]"
82,"[6, 36, 58]","[36, 6, 58]","[36, 58, 6]"
82,"[40, 56, 59]","[56, 40, 59]","[56, 59, 40]"
82,"[4, 19, 36]","[4, 36, 19]","[36, 4, 19]"
82,"[20, 34, 55]","[34, 55, 20]","[34, 20, 55]"
82,"[4, 16, 22]","[4, 16, 22]","[22, 16, 4]"
82,"[18, 47, 55]","[55, 47, 18]","[18, 47, 55]"
82,"[36, 44, 54]","[36, 44, 54]","[36, 44, 54]"
82,"[25, 35, 53]","[25, 53, 35]","[53, 25, 35]"
82,"[8, 23, 41]","[8, 23, 41]","[41, 23, 8]"
82,"[5, 29, 40]","[29, 5, 40]","[29, 40, 5]"
82,"[0, 4, 23]","[4, 23, 0]","[4, 0, 23]"
82,"[31, 36, 43]","[36, 31, 43]","[36, 43, 31]"
82,"[6, 51, 53]","[51, 53, 6]","[51, 6, 53]"
82,"[16, 36, 53]","[16, 36, 53]","[53, 36, 16]"
82,"[9, 39, 43]","[9, 39, 43]","[43, 39, 9]"
82,"[11, 24, 33]","[33, 11, 24]","[11, 33, 24]"
82,"[15, 20, 35]","[15, 20, 35]","[35, 20, 15]"
82,"[24, 43, 58]","[24, 43, 58]","[58, 43, 24]"
82,"[12, 21, 57]","[57, 12, 21]","[12, 57, 21]"
82,"[4, 35, 38]","[4, 38, 35]","[38, 4, 35]"
82,"[23, 54, 58]","[54, 23, 58]","[54, 58, 23]"
82,"[28, 39, 54]","[28, 54, 39]","[54, 28, 39]"
82,"[12, 24, 51]","[51, 12, 24]","[12, 51, 24]"
82,"[11, 34, 59]","[34, 59, 11]","[34, 11, 59]"
82,"[24, 33, 52]","[33, 52, 24]","[33, 24, 52]"
82,"[5, 22, 45]","[5, 45, 22]","[45, 5, 22]"
82,"[15, 19, 35]","[19, 15, 35]","[19, 35, 15]"
82,"[9, 30, 59]","[9, 59, 30]","[59, 9, 30]"
82,"[21, 45, 54]","[45, 54, 21]","[45, 21, 54]"
82,"[15, 24, 32]","[15, 32, 24]","[32, 15, 24]"
82,"[13, 45, 46]","[45, 13, 46]","[45, 46, 13]"
82,"[9, 11, 34]","[34, 9, 11]","[9, 34, 11]"
82,"[12, 15, 18]","[15, 12, 18]","[15, 18, 12]"
82,"[10, 16, 17]","[16, 17, 10]","[16, 10, 17]"
82,"[7, 23, 33]","[7, 33, 23]","[33, 7, 23]"
82,"[33, 38, 59]","[33, 59, 38]","[59, 33, 38]"
82,"[3, 11, 31]","[11, 31, 3]","[11, 3, 31]"
82,"[6, 14, 20]","[20, 14, 6]","[6, 14, 20]"
82,"[7, 19, 36]","[36, 19, 7]","[7, 19, 36]"
82,"[6, 17, 40]","[17, 40, 6]","[17, 6, 40]"
82,"[6, 15, 29]","[29, 15, 6]","[6, 15, 29]"
82,"[20, 47, 48]","[48, 20, 47]","[20, 48, 47]"
82,"[0, 11, 44]","[44, 11, 0]","[0, 11, 44]"
82,"[0, 13, 54]","[13, 54, 0]","[13, 0, 54]"
82,"[6, 22, 23]","[23, 6, 22]","[6, 23, 22]"
82,"[4, 47, 58]","[4, 47, 58]","[58, 47, 4]"
82,"[7, 20, 53]","[7, 20, 53]","[53, 20, 7]"
82,"[1, 19, 51]","[19, 51, 1]","[19, 1, 51]"
82,"[11, 20, 47]","[20, 47, 11]","[20, 11, 47]"
82,"[5, 9, 26]","[9, 5, 26]","[9, 26, 5]"
82,"[17, 27, 52]","[17, 52, 27]","[52, 17, 27]"
82,"[19, 38, 43]","[19, 38, 43]","[43, 38, 19]"
